########################################################
## Number of clusters: 2
########################################################
## Cluster: S'[3]
########################################################
## Size: 400
## Density correction factor: 1.0
## Generators:
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Normal Distribution (mean=0.8, stddev=0.0010)
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 1.0
########################################################
0.2722581517176156 0.19384962454124033 0.8001561205975013 S'[3]
0.40480611075815087 0.13187284914473318 0.7979940888276951 S'[3]
0.25134718809173795 0.09721958738477854 0.7988007467616602 S'[3]
0.6931039602372677 0.9874016116314701 0.8018888911008394 S'[3]
0.09451737213649969 0.8537791441388075 0.8001045560384017 S'[3]
0.8748747838864668 0.8370117618921049 0.799003769707023 S'[3]
0.34654939253257755 0.6625479421177196 0.8005659231294893 S'[3]
0.27902551105386 0.20739691613635192 0.8003012511489017 S'[3]
0.11898443463144026 0.4101522038070735 0.7996620817877891 S'[3]
0.2486907474481277 0.2260208094408641 0.7994089568471614 S'[3]
0.8686172925860131 0.5466023108514175 0.8003203323771326 S'[3]
0.41732932224323505 0.542999207434626 0.8003667157493923 S'[3]
0.33359270158809784 0.2347992481720228 0.8027331470812727 S'[3]
0.9658322472803923 0.834150281238168 0.8000140053601876 S'[3]
0.5834886932515394 0.1573341383896405 0.8000617502298598 S'[3]
0.12385154170408996 0.5838962277160709 0.7998297119633008 S'[3]
0.1369211969248726 0.47083843501987077 0.8003118346817678 S'[3]
0.5844320482212817 0.1842580248363075 0.8005147413634108 S'[3]
0.7500039485831148 0.9922010643585435 0.800245750392669 S'[3]
0.2162874042757359 0.5533946215332012 0.7989628765925559 S'[3]
0.6457033002066581 0.31462064301198944 0.798409590679414 S'[3]
0.7297789888516001 0.8577877281901307 0.7998191695247234 S'[3]
0.08012322345950962 0.9825551700181547 0.7997094447496953 S'[3]
0.7310262303656629 0.7906763507096302 0.8000492297337174 S'[3]
0.4975492756949039 0.4166482097773393 0.8008185178936105 S'[3]
0.7869196521032107 0.630742800527287 0.7995956599458804 S'[3]
0.46030285879141075 0.051746876955148347 0.8012662440302191 S'[3]
0.8285699268384686 0.7850045461978734 0.7997476360518507 S'[3]
0.7288686248900035 0.22791407148902787 0.8007165774792983 S'[3]
0.0014758264888387052 0.154667171429673 0.7999230519379075 S'[3]
0.5672398731654628 0.11622283729976557 0.7995189476887659 S'[3]
0.19012916337582164 0.789253374120837 0.8009038328530954 S'[3]
0.6409870291852588 0.2440839151316544 0.7977328075660546 S'[3]
0.11871273601879562 0.3901827316593244 0.8003974572456013 S'[3]
0.9223267193174991 0.650498145043149 0.8006497004931268 S'[3]
0.5769362989691855 0.1582996971245746 0.801309023947028 S'[3]
0.3067099115874099 0.0071717895419082245 0.8003695120709959 S'[3]
0.8129639225206378 0.7594227562045277 0.8009028320846231 S'[3]
0.24654097441900868 0.10973443778443026 0.8000031186452028 S'[3]
0.04900979508395653 0.20722946671838038 0.8001413976594796 S'[3]
0.5150926729446347 0.41283459748606033 0.8009543077622494 S'[3]
0.9378389219935378 0.773739513058816 0.7991645433773994 S'[3]
0.20112793064994972 0.9577572740129928 0.7980475256346756 S'[3]
0.3215501567483978 0.5649749684764978 0.8009283302510916 S'[3]
0.5039354652823687 0.3411388646808593 0.8005780938125084 S'[3]
0.062209710327481904 0.7143529366209191 0.7981915719625894 S'[3]
0.7293162638768521 0.7836973707375351 0.800043299342882 S'[3]
0.8748424648790756 0.7109134933756617 0.8001835794120407 S'[3]
0.7875280271860823 0.8796286840427712 0.8008449168588694 S'[3]
0.8477930019306785 0.7961472522360742 0.800276341788977 S'[3]
0.2504403137307629 0.007042360025996119 0.8006464113525749 S'[3]
0.7274860178121609 0.6251221009177721 0.800470784874927 S'[3]
0.7514281899324063 0.4397510710000565 0.7995007522374482 S'[3]
0.571215095920809 0.12861029141667368 0.8001247931365422 S'[3]
0.9002248622177731 0.9687367187669628 0.8006962197440876 S'[3]
0.23296735315650818 0.25739711145580535 0.7999607528824265 S'[3]
0.45656509537210366 0.8811709793766948 0.7991892399372315 S'[3]
0.496766552139699 0.7029503911302118 0.8012311157656306 S'[3]
0.8596215277419289 0.7850696639768753 0.798956748257314 S'[3]
0.8660371249758618 0.8258108610070889 0.7991459606259719 S'[3]
0.27171637792183323 0.353235182133148 0.8001134724971226 S'[3]
0.865624366154942 0.5807141125044077 0.8004801875996094 S'[3]
0.5694683728497084 0.20144185108399904 0.7983710957146916 S'[3]
0.7280481680713409 0.7924927721558712 0.7988876444294878 S'[3]
0.5364162868277276 0.9388204481963401 0.80007447272999 S'[3]
0.9831396625286974 0.4367674202973435 0.8009760420861622 S'[3]
0.2893771747040216 0.8247035572672161 0.799459328259671 S'[3]
0.4193558091209535 0.7324852853878134 0.8001519167313798 S'[3]
0.44560899092483586 0.34302827193336827 0.8004488899505177 S'[3]
0.25785873232387313 0.6182918996948523 0.7999664403343545 S'[3]
0.026636176275480206 0.5356086479350843 0.7993240936558276 S'[3]
0.002077999401310149 0.2109397574263563 0.8011280284560581 S'[3]
0.742870157891555 0.8076649265495287 0.8002632452447839 S'[3]
0.0742663667263006 0.9214867666839649 0.7975639479325732 S'[3]
0.3345477138195053 0.5870298627866956 0.8010852682015528 S'[3]
0.007957645617233888 0.2145811446050585 0.8000508074084743 S'[3]
0.6107767721097523 0.15217198073399185 0.8000806769223815 S'[3]
0.06581012707352707 0.35895624146236416 0.801445956752428 S'[3]
0.859504536650814 0.8789331299028382 0.8017573688079012 S'[3]
0.8337646007532293 0.6452845358189752 0.7996990980422382 S'[3]
0.35501331304368133 0.34264917567771935 0.8005506238753528 S'[3]
0.6955845733625154 0.29330118024801355 0.7992290931062256 S'[3]
0.8022398933640047 0.1677090993694481 0.7991179306337063 S'[3]
0.41062074188319897 0.8767707105996774 0.7992741356857745 S'[3]
0.09306050353833228 0.2728382154096459 0.8004854483665287 S'[3]
0.049125265337806256 0.4462230288981659 0.8006037797251137 S'[3]
0.6510704553401616 0.5153132629767128 0.80056396242438 S'[3]
0.7338262756653517 0.3998416349340317 0.7999183068334654 S'[3]
0.6788200648490057 0.5044121898085692 0.7995699726880832 S'[3]
0.39708195811430425 0.4574865162817352 0.7976256096970992 S'[3]
0.6435834132762838 0.11276566488110007 0.8002767259926151 S'[3]
0.6962110056739678 0.13724136268926235 0.800916907619136 S'[3]
0.5212873687112084 0.5586424273587483 0.8003437686418806 S'[3]
0.3951112817552416 0.8643776242743975 0.7997171236973426 S'[3]
0.41810164213480916 0.7229146858388034 0.798416179485916 S'[3]
0.6807296511914905 0.09614141067792048 0.800564478970111 S'[3]
0.7883910678495393 0.9774905222678294 0.7993082422868947 S'[3]
0.7541492351434814 0.5998315739749857 0.8006286963161506 S'[3]
0.22739457840424981 0.3789693246428315 0.7988733841661694 S'[3]
0.5369652755916965 0.6444140341297189 0.7997985301421493 S'[3]
0.7263770842906708 0.7794007056595906 0.798668569326787 S'[3]
0.8362942309460336 0.3661948792104567 0.7994573735214907 S'[3]
0.9044839338195603 0.6481570185064622 0.7994973030089545 S'[3]
0.8914007305861337 0.846270814144522 0.8006731866326233 S'[3]
0.4706220409564862 0.12354325062755489 0.8008604649631779 S'[3]
0.9098516789368483 0.5316250296341213 0.8000334623772656 S'[3]
0.4940277077117903 0.7239653160194713 0.7985701922596746 S'[3]
0.22276293243998102 0.9735078925064706 0.8000949941537626 S'[3]
0.775518634292101 0.9659870306860112 0.8025100525806077 S'[3]
0.7316615470394695 0.5174194525013582 0.7990750355483595 S'[3]
0.09264719547634626 0.8457767595475634 0.8000877780557772 S'[3]
0.7714400988944426 0.5205135288804493 0.8026126813465215 S'[3]
0.549084009542544 0.24225547193159502 0.8002876191887968 S'[3]
0.7156504567371922 0.9971057004120185 0.8009913949309065 S'[3]
0.9776959178427279 0.06130911550302198 0.79967874164805 S'[3]
0.1459177313561303 0.7943574572145439 0.7992334063239537 S'[3]
0.9421992186210915 0.6429467987753056 0.7999934331075108 S'[3]
0.1936201437122741 0.6119126280733929 0.7977751345354237 S'[3]
0.5463511906732446 0.1451230510304552 0.7990756343650599 S'[3]
0.43937400834249984 0.4256956613042966 0.799833371361162 S'[3]
0.012896204136940037 0.3625760753752165 0.8012698673451042 S'[3]
0.17760497785119667 0.3222824824381757 0.7996356977594483 S'[3]
0.9355423667216691 0.5655624100866143 0.8007347650219384 S'[3]
0.7760208533224241 0.951888435517874 0.7992610381489025 S'[3]
0.6628664057098005 0.29652300048722224 0.7981613923510179 S'[3]
0.5927006476308497 0.9613719862692681 0.8010155876611239 S'[3]
0.448112552784808 0.7528427282063821 0.7989026095553383 S'[3]
0.4694721949799502 0.9606432303799781 0.7998698702344184 S'[3]
0.626372741449846 0.036946258796731524 0.7997177668632962 S'[3]
0.16508729103166542 0.03403019175385935 0.8015840346302336 S'[3]
0.07174319560841858 0.5626060435888086 0.8016306956916832 S'[3]
0.39436628269088503 0.15065842829301979 0.8003406985550402 S'[3]
0.7810048254580877 0.6757512450030803 0.800869020984521 S'[3]
0.02203991594454291 0.3135298234542081 0.799264798792835 S'[3]
0.44455403811838 0.7521106425137679 0.7992807758203594 S'[3]
0.7476639374035667 0.06515767656721061 0.7999596720867207 S'[3]
0.9452247089164267 0.8611751696573315 0.8013246718071546 S'[3]
0.5890400714962325 0.32836737626976586 0.8000594241413074 S'[3]
0.5949235160560563 0.49032693420866 0.7994659623300194 S'[3]
0.10749038104060782 0.1848688838051774 0.7985472660402424 S'[3]
0.6294087573114273 0.7742798120381763 0.8009310287110384 S'[3]
0.5536722636676654 0.4027371574329328 0.8010424441771381 S'[3]
0.662957543269586 0.4085617121550439 0.8029037813544486 S'[3]
0.5850834399818834 0.5289158224137414 0.7986022841787224 S'[3]
0.9150985177168438 0.6926185333699729 0.7990210397505647 S'[3]
0.506809280934027 0.5168227816365761 0.8004546112811481 S'[3]
0.5971676131341263 0.46483438379417386 0.7994233975747697 S'[3]
0.9093559667900536 0.90525447297342 0.8014393423648833 S'[3]
0.7514316740096625 0.5905711696856812 0.8002266698411439 S'[3]
0.3686612759259271 0.8868390274044786 0.7988902828603377 S'[3]
0.5123017470067106 0.9430809347045769 0.8006038328342867 S'[3]
0.4837759545518755 0.4767002589432173 0.7982637675467354 S'[3]
0.4782319591979538 0.7893168955226735 0.8011962276444058 S'[3]
0.8605827365886606 0.8297961592662649 0.8006497116997925 S'[3]
0.9929046145094829 0.23736260374121676 0.7989314200682888 S'[3]
0.8117130912583159 0.3642562123189904 0.7989942779228123 S'[3]
0.3119941777949854 0.01414102780648352 0.7989931213288634 S'[3]
0.09310310029158586 0.174247486360527 0.7997559704785617 S'[3]
0.13206619438327882 0.6816074658210903 0.7989450397652743 S'[3]
0.19909565595260836 0.5963666572585217 0.8000401094723181 S'[3]
0.8640092692372803 0.34274967613319385 0.7998267700882686 S'[3]
0.8064659335393248 0.20582018135092772 0.8009600112206956 S'[3]
0.5059509532084384 0.5770156007118271 0.7987613300299171 S'[3]
0.312167081368088 0.8308843962948654 0.8007331072272946 S'[3]
0.4991312927556596 0.4354911642175019 0.7995064415324198 S'[3]
0.9220325651917466 0.8951188067674859 0.7979588742526393 S'[3]
0.6020824077070686 0.7421090953806806 0.8008155780090725 S'[3]
0.9933268269278642 0.9259540316685365 0.8000109145122454 S'[3]
0.4891962554953855 0.12686093977414425 0.7983539589155532 S'[3]
0.8412263488177887 0.9456292926780204 0.799312862368747 S'[3]
0.442990732091727 0.3645103604698988 0.7987484665560517 S'[3]
0.7194854659896325 0.6166778365537714 0.7989623480388259 S'[3]
0.4668609002711539 0.9273924732725376 0.7991416319876341 S'[3]
0.3632634293960516 0.02054085785373716 0.79862822570401 S'[3]
0.27671383461428956 0.6688835156764673 0.7998651141408908 S'[3]
0.2250592709051199 0.2663444910110637 0.8019523686817777 S'[3]
0.6436368740536099 0.23601362359787448 0.8003374842297561 S'[3]
0.18373737031740567 0.35994215233006266 0.8019766645999156 S'[3]
0.24177539982231167 0.9320750914213723 0.7997832354624757 S'[3]
0.10567485530738252 0.9041655816115791 0.8003319614921554 S'[3]
0.6201538267497907 0.09517434742831732 0.8000563745569825 S'[3]
0.683193847797872 0.8836368698684899 0.7994738872108907 S'[3]
0.8566456127579317 0.6743423628236904 0.7990805984720312 S'[3]
0.6688495603369513 0.535878318215345 0.8022175060625013 S'[3]
0.38719257115362493 0.13452813455076773 0.8009720503355672 S'[3]
0.11815328029759642 0.7898634578147992 0.798465205231776 S'[3]
0.032323928313940264 0.43465826499123095 0.7989000180637152 S'[3]
0.9043591741416377 0.01923714507668106 0.8004348761734743 S'[3]
0.2927875717902547 0.9436765061136688 0.7998260998143765 S'[3]
0.3866086192655609 0.6064921024271969 0.8004247396315474 S'[3]
0.06156532805966419 0.3984344930715169 0.7991417401414622 S'[3]
0.20969895715584896 0.6333311010414293 0.799202259431541 S'[3]
0.3337054561608017 0.49046166292552507 0.8000950469634506 S'[3]
0.25584636938469285 0.6288119015714174 0.7999364228557512 S'[3]
0.6994046555713159 0.28760508776456395 0.8007322590483518 S'[3]
0.4249902962552432 0.8388278107830484 0.8008269157305674 S'[3]
0.1188643871237377 0.35851995618918897 0.800200903583197 S'[3]
0.3125090559087218 0.6868094907489437 0.7992808629558934 S'[3]
0.017016394234800836 0.3458646763260489 0.7995323649727144 S'[3]
0.8068796353802625 0.6256587614904098 0.7985059371511616 S'[3]
0.24776667362190619 0.5162845184218333 0.798277666737658 S'[3]
0.9231375289162213 0.22488005984939696 0.8001151529209429 S'[3]
0.18458014037197867 0.9559574778001251 0.7996808691862879 S'[3]
0.8024225476329403 0.2753251398551205 0.7984946924249399 S'[3]
0.6487751654768468 0.04935266932412319 0.8000828912756873 S'[3]
0.1780020767889543 0.7482004069211569 0.8009948992026668 S'[3]
0.7187046568450086 0.4112638631119897 0.7996998361336894 S'[3]
0.8716402882920192 0.3269170056571008 0.8014179797450424 S'[3]
0.6300712119024763 0.7891095899948414 0.8000577012166843 S'[3]
0.1318515241893814 0.7925327180364272 0.7996745634524578 S'[3]
0.01609628955831377 0.6305338000640353 0.8001849016721954 S'[3]
0.15138223752198465 0.02910291276609822 0.8010794649119825 S'[3]
0.010390527714883468 0.052727010755101666 0.7997076863621551 S'[3]
0.6522795814868675 0.708017168790585 0.8016570410133812 S'[3]
0.1875403487771723 0.1524674382454576 0.8006597572901302 S'[3]
0.45332231063867845 0.5847613022895002 0.8001616119382938 S'[3]
0.7171404045156823 0.7731315113333219 0.7992941559272827 S'[3]
0.8397283933183474 0.7125499465220314 0.8006453244841525 S'[3]
0.3048969926310735 0.5759446643600553 0.8000746617676938 S'[3]
0.9453633201432732 0.050588609066047896 0.799858930472003 S'[3]
0.6662600384143996 0.1422644525993897 0.7990209212523536 S'[3]
0.29271940108101946 0.8666330834386117 0.8011700325529424 S'[3]
0.17869566512696777 0.7220576695994695 0.801422462687727 S'[3]
0.8784179288536107 0.8409336212539613 0.801681595365296 S'[3]
0.57119327967164 0.5169311638603656 0.7984476275337877 S'[3]
0.4577217495780508 0.8491207829728236 0.8004539463893302 S'[3]
0.6950453530494747 0.18570097364885585 0.8008269174590184 S'[3]
0.889480800346991 0.40327111232680835 0.800719198622404 S'[3]
0.5676010499833468 0.7437643156146545 0.8006826942514073 S'[3]
0.9251390831162496 0.6720765907846293 0.8004467473589257 S'[3]
0.5579601216384589 0.6173264150572956 0.8001850773342997 S'[3]
0.7371014473956209 0.7821424052488718 0.8012650109745258 S'[3]
0.1859482600281388 0.24830258338622246 0.7998526185338105 S'[3]
0.8112157821163641 0.7629943938995768 0.8006914915335369 S'[3]
0.006833130908868501 0.02957053358328743 0.7996654870919174 S'[3]
0.8068126657470536 0.4690543033958505 0.802256321915868 S'[3]
0.25585836624804503 0.2029125121621589 0.7982979992718788 S'[3]
0.30023377086415837 0.1639257040574641 0.8010778438724401 S'[3]
0.708674165843945 0.6588147207183012 0.7990132514309739 S'[3]
0.36176490224451807 0.14774162598615181 0.8006600887216584 S'[3]
0.7841359881921409 0.8392577458439454 0.8011181525271808 S'[3]
0.012191919176856025 0.9495942957205511 0.7988456663975435 S'[3]
0.560859210729563 0.4283394484049826 0.800464255540154 S'[3]
0.3077620107624208 0.6873633412647908 0.7984043617943086 S'[3]
0.7126159350526451 0.5032466691869362 0.7974873916131279 S'[3]
0.10822945580494236 0.3503687985885202 0.8009401295392331 S'[3]
0.58252298898854 0.8575850977799943 0.7996113770740478 S'[3]
0.19208935670967742 0.010615569546722714 0.8020763873093453 S'[3]
0.7325052046361104 0.36386597786248576 0.8007237555445035 S'[3]
0.9493763452170092 0.4810023964425485 0.8000410379599786 S'[3]
0.4213586866760535 0.34113456187522884 0.7989919866544347 S'[3]
0.2619703809687166 0.2694094511069006 0.7999642016252098 S'[3]
0.008641798043213411 0.7820338945445005 0.800822225882767 S'[3]
0.6837826326653432 0.022338370349729075 0.8008740047843965 S'[3]
0.2574711643459 0.08138304410567054 0.7983582924399318 S'[3]
0.6711831231374149 0.09767541819609638 0.7995060290223147 S'[3]
0.7501022375116894 0.2215841456107296 0.8007145203931781 S'[3]
0.3533998948576197 0.6807188479460768 0.8018277721360474 S'[3]
0.04706363971056171 0.6004631460337005 0.8002116654293406 S'[3]
0.3423135785051371 0.5790198325247978 0.7993888805269472 S'[3]
0.05284767854546635 0.2417173196184862 0.7994291680572428 S'[3]
0.9831581053284943 0.7586235698208116 0.8007028693548808 S'[3]
0.11611984394274322 0.6798440970902743 0.7994787141959706 S'[3]
0.5673180190143515 0.966373878485464 0.8000402628018493 S'[3]
0.3356058149579445 0.5487337045654508 0.798611447110087 S'[3]
0.6440012244756202 0.7101040453129966 0.8003506473345214 S'[3]
0.08787695313097921 0.780126178414379 0.8002407367719501 S'[3]
0.16051139652433666 0.12143858951905129 0.800698649115745 S'[3]
0.9919442792460917 0.3045877337128352 0.7982331699367353 S'[3]
0.6657155333661675 0.1258682145653235 0.8002204783639894 S'[3]
0.007767444772386001 0.47890236543567577 0.8009891557287812 S'[3]
0.8657952018229073 0.10364407938662845 0.8004314459442833 S'[3]
0.589498273476761 0.8907809350000246 0.8002694008976974 S'[3]
0.01630477692547072 0.19540900905219016 0.8006606719963848 S'[3]
0.3156402484476971 0.2311613136546975 0.798976918982852 S'[3]
0.7638821285495034 0.3315051536578494 0.8015626479609717 S'[3]
0.061573737641908655 0.10833667413092407 0.8023813837649743 S'[3]
0.36173654946559164 0.3273601233528973 0.8008583482024189 S'[3]
0.007455295744614898 0.8045570276136621 0.7991520246175955 S'[3]
0.6254714601781031 0.263669131847188 0.8012459381666043 S'[3]
0.856854478091834 0.3580768705299713 0.8001616304884459 S'[3]
0.4732047754774825 0.2743003749029209 0.7987659749645489 S'[3]
0.9272774445116088 0.07097204658943324 0.8004320356336481 S'[3]
0.5127735814966331 0.6026165117403988 0.8026030339211108 S'[3]
