87.65264586160109 38.291605301914586
79.51153324287652 31.958762886597935
90.3663500678426 9.867452135493373
23.202170963364992 17.820324005891017
26.45861601085482 15.463917525773196
24.287652645861602 23.85861561119293
2.7137042062415198 46.24447717231222
69.74219810040707 74.52135493372607
40.761935079434735 21.106822305631688
38.415546882117376 20.426740379001725
44.13080963619663 19.359294034148245
44.321973293842476 19.625102606947554
43.27850440425357 6.293093122866601
44.82505558037758 12.341428104104937
38.31165431667664 16.359374565207
46.20470052838094 15.767302516664724
38.355235083716174 12.130575991789746
43.04867776194597 23.478357847785595
41.9671691601082 22.699215453212016
38.89085237175619 14.425882142680793
46.57983435759815 11.338924505104684
39.7436671387508 13.393391131329203
35.06444149509003 15.96361800293976
34.37278175841897 17.723393770179165
49.78323625188844 16.34751271540071
48.25844071667108 12.318041194141887
41.599821531987494 10.369357070993084
43.184128199654424 10.142937738946014
36.22668100844243 19.028825656083008
41.05540409707704 16.184985331635655
41.129848690521015 19.323263188321256
40.01349705625075 20.379334233135403
43.327138104667576 14.998790453902586
40.24850811605572 13.844118757741963
43.3372214314132 16.371343237987578
41.106950050688305 15.976889731805233
42.59716533997048 20.488635066689938
43.10955387174788 13.242052666142815
44.16468879965908 15.093988114875629
48.39977803643174 16.043072029686176
43.27882955618526 21.680203979328446
43.33390635249164 16.34799505572509
45.537475503992574 22.455788235249408
38.37537384647857 17.26872703777511
50.40069188548667 15.475950570509916
42.85262303760021 19.62296784674888
43.12210194787284 18.153439698311423
50.46463638593539 15.54136274414579
44.57998495494129 22.685354686149644
47.25794129526168 9.763158729553249
45.34565537400188 20.137225577059777
46.101372889316615 16.981370329989375
40.135889740865636 21.618314362394933
44.19335509532449 20.088128283422936
37.38707278349608 18.436813032805084
41.28890520438275 24.723456002775247
42.009920319469515 18.430454430290258
48.63215653051277 19.203195686819267
45.17694603730433 21.742667229546242
49.81663193515941 10.769394284133911
39.0744303728163 19.077339966585388
42.638425396771574 19.98316227064414
43.4186858530822 20.589464994731422
43.16236615079578 9.792502503962735
