########################################################
## Number of clusters: 5
########################################################
## Cluster: 0Noise
########################################################
## Size: 20
## Density correction factor: 0.1
## Generators:
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
## Discards: 1 Retries left: 1000
## Density correction factor estimation: 1.0405405405405406
########################################################
0.3532235824975207 0.3280284904031191 0Noise
0.6675006318188133 0.8715788344374487 0Noise
0.9812417127967084 0.3886910107665603 0Noise
0.02995098447700084 0.9405288725822455 0Noise
0.5909467154195682 0.6596993332604713 0Noise
0.08192731659816466 0.20338727783313515 0Noise
0.7310374563844059 0.800033842137833 0Noise
0.200282403437826 0.849025842721491 0Noise
0.7203135280499882 0.4829399020200439 0Noise
0.005148229141827221 0.3645423702336912 0Noise
0.4346641940912409 0.6962042743270511 0Noise
0.6671227111615219 0.35016563763718445 0Noise
0.15873743023168796 0.8691210250381419 0Noise
0.4329099439154426 0.42232561052958373 0Noise
0.6560514181326039 0.40725357054849465 0Noise
0.9533781597885483 0.17581447169632258 0Noise
0.5158099666872761 0.6429156008411864 0Noise
0.5028388258119832 0.25003657990811756 0Noise
0.8963252462308717 0.7443702814217615 0Noise
0.18259492425311985 0.4725221783505399 0Noise
########################################################
## Cluster: 1Line
########################################################
## Size: 80
## Clipping: [0.00, 0.00] - [1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.0, stddev=0.2)
##   Normal Distribution (mean=0.0, stddev=0.0050)
## Affine transformation matrix:
## [
##  [ 0.5000000000000001, 0.8660254037844386, 0.55 ]
##  [ -0.8660254037844386, 0.5000000000000001, 0.41339745962155616 ]
##  [ 0.0, 0.0, 1.0 ]
## ]
## 
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.9909909909909911
########################################################
0.6298271892457066 0.27508367774679854 1Line
0.5208079404745853 0.4758652606655817 1Line
0.6756005194560846 0.20421143985239265 1Line
0.5915581518425215 0.33733077723333826 1Line
0.4349302756139941 0.6197235468805844 1Line
0.60489559624016 0.31441611792079815 1Line
0.5857533749090315 0.3498016218686914 1Line
0.5020981920031603 0.49106392134542287 1Line
0.6388105255129302 0.27012065974944544 1Line
0.6163838712916125 0.31032137501188584 1Line
0.5410495320279427 0.44914559336452814 1Line
0.6110925955090448 0.3037222291001098 1Line
0.5525394673774533 0.39371354993101043 1Line
0.48276873132733883 0.5252386580099386 1Line
0.6199158857235642 0.2843286285095432 1Line
0.44596584176225673 0.5878679133580225 1Line
0.7394050305994181 0.08841872443428589 1Line
0.699891251722484 0.1480186641821346 1Line
0.6241846991665821 0.2900840267920019 1Line
0.5627504658677551 0.38046023946091423 1Line
0.673731501002265 0.19178948856359188 1Line
0.5451505639928924 0.42765590402746795 1Line
0.5599275562344609 0.4052915562052662 1Line
0.6836265365418986 0.19670989255103116 1Line
0.5387502604889925 0.43250141199501596 1Line
0.4847630723748883 0.5470314557339975 1Line
0.5691031728803553 0.3637403967615513 1Line
0.5083799325904903 0.49387440283360284 1Line
0.6242080487196753 0.2899555040401915 1Line
0.5930708810613876 0.32414757430592667 1Line
0.5040000535031108 0.4856957388012493 1Line
0.5276789171336707 0.46539195783821574 1Line
0.43041091849664215 0.6279978343200309 1Line
0.40428753401819706 0.6814559309835833 1Line
0.6261607604599353 0.27699340111111126 1Line
0.49713465286436925 0.5167919980439861 1Line
0.4442640985596061 0.5889376289412045 1Line
0.4055522509658209 0.6625581322345198 1Line
0.31561458153793936 0.807549406080613 1Line
0.3657268790194433 0.7411167827220981 1Line
0.7156445734079244 0.14076948079017954 1Line
0.6594154628407246 0.2123897988981137 1Line
0.6373661524388547 0.2593777886431613 1Line
0.7109615909001282 0.15571266133933276 1Line
0.6086893222238557 0.32253020980119695 1Line
0.5354206020674458 0.4487156999162495 1Line
0.45645963454554805 0.5803433312584324 1Line
0.5045644843109858 0.4875086152109037 1Line
0.7255920992190854 0.10628095109991281 1Line
0.5286191628747964 0.45024201591243507 1Line
0.4771255691410929 0.535758905419371 1Line
0.47638213907972826 0.5417739054092777 1Line
0.456989947292463 0.5879909922235979 1Line
0.5393977590953103 0.4302601311668322 1Line
0.4472654647727393 0.5681524185653333 1Line
0.7421805039163902 0.07056163425543982 1Line
0.4552098595877201 0.5756784082284836 1Line
0.5059350025622593 0.510380737133616 1Line
0.491871528307503 0.5312147544887956 1Line
0.42289386329679546 0.6160920502500404 1Line
0.5371330901177338 0.4346584062427364 1Line
0.5519097677351301 0.4009158439393818 1Line
0.577459630382422 0.3659086272032068 1Line
0.6947173145370489 0.19160188076487633 1Line
0.5811893506520459 0.3544002387519503 1Line
0.6686065906537817 0.19790868315890553 1Line
0.5515991883006708 0.41881502300883633 1Line
0.6537974563049932 0.22608155750959874 1Line
0.6785240001493278 0.1904782595915326 1Line
0.5472217005988682 0.4175640676799529 1Line
0.5744234994575543 0.3771200886771602 1Line
0.35966045337727004 0.7387423357902327 1Line
0.5786788015960991 0.37462617030779716 1Line
0.7594209151889 0.05272066089834826 1Line
0.5821343044808127 0.3689522495149383 1Line
0.5204068695556099 0.4659210558044174 1Line
0.6338362226777414 0.2639728192979971 1Line
0.5726391868664384 0.36725756717064983 1Line
0.4199025793675837 0.6295629362167695 1Line
0.5762710476095908 0.36234763257974456 1Line
########################################################
## Cluster: 2FalseOutlier
########################################################
## Size: 4
## Clipping: [0.00, 0.00] - [1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.0, stddev=0.02)
##   Normal Distribution (mean=0.0, stddev=0.01)
## Affine transformation matrix:
## [
##  [ 0.5000000000000001, 0.8660254037844386, 0.24999999999999994 ]
##  [ -0.8660254037844386, 0.5000000000000001, 0.9330127018922193 ]
##  [ 0.0, 0.0, 1.0 ]
## ]
## 
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.9909909909909911
########################################################
0.22705381073753034 0.9513755021203587 2FalseOutlier
0.27466300236932994 0.9039807079400184 2FalseOutlier
0.2545889670801582 0.933281584432936 2FalseOutlier
0.2510317073552394 0.9344876070120012 2FalseOutlier
########################################################
## Cluster: 3TrueOutlier1
########################################################
## Size: 3
## Clipping: [0.00, 0.00] - [1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.0, stddev=0.01)
##   Normal Distribution (mean=0.0, stddev=0.01)
## Affine transformation matrix:
## [
##  [ 0.5000000000000001, 0.8660254037844386, 0.6019615242270664 ]
##  [ -0.8660254037844386, 0.5000000000000001, 0.44339745962155613 ]
##  [ 0.0, 0.0, 1.0 ]
## ]
## 
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.9909909909909911
########################################################
0.6082018402899788 0.4491739160363308 3TrueOutlier1
0.6187195761760687 0.44144351999379894 3TrueOutlier1
0.5772354665781654 0.45098089105091343 3TrueOutlier1
########################################################
## Cluster: 3TrueOutlier2
########################################################
## Size: 3
## Clipping: [0.00, 0.00] - [1.00, 1.00]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.0, stddev=0.01)
##   Normal Distribution (mean=0.0, stddev=0.01)
## Affine transformation matrix:
## [
##  [ 0.5000000000000001, 0.8660254037844386, 0.5557179676972449 ]
##  [ -0.8660254037844386, 0.5000000000000001, 0.24349364905389037 ]
##  [ 0.0, 0.0, 1.0 ]
## ]
## 
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 0.9909909909909911
########################################################
0.545444206675457 0.25535876791275364 3TrueOutlier2
0.565825316343442 0.2454922068661943 3TrueOutlier2
0.5549620388033909 0.2545851247640604 3TrueOutlier2
