########################################################
## Number of clusters: 4
########################################################
## Cluster: Noise
########################################################
## Size: 50
## Density correction factor: 1.0
## Generators:
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 1.0
########################################################
0.348573546347396 0.3452735856721665 0.32818705032251627 0.8040755192751665 0.4668106926426936 0.473762820884868 0.41144615335770307 0.9007390328199874 0.11722644138972216 0.415466105075723 Noise
0.9238250013937047 0.8063785475962056 0.8429669699679443 0.21055857539570888 0.9109388100902444 0.4121711751571904 0.06681832662578668 0.5864133118074779 0.8968386263209477 0.7222298702855231 Noise
0.49045456060702786 0.6544604040955615 0.16957860359889465 0.5012637985399856 0.16861283085314216 0.7878968830144282 0.49441570759708264 0.8120148521257314 0.2233561716683523 0.6221982692737379 Noise
0.3318079499037644 0.5704123960488826 0.19330219464869225 0.8477714265637157 0.4796762981808038 0.34146007316909244 0.027988033868156736 0.5533384141107505 0.3000537807902619 0.3575037398012212 Noise
0.37778021800505224 0.4310210511231096 0.508488290489339 0.1110478551496723 0.47776265629963277 0.8981548191830947 0.5591961936319901 0.35739464040531055 0.2505239142560395 0.9932807747256599 Noise
0.9654249818175873 0.6897086260768068 0.5249548835067165 0.814525920414519 0.7026150025329401 0.504279043027183 0.7810999953090021 0.029130837710632074 0.9753036783020003 0.7341956195423289 Noise
0.46940414778171835 0.6428668866634357 0.3689179342980483 0.6623589383715367 0.5974801720547789 0.8874889045263213 0.5934545273307268 0.2199415978258944 0.9443879734573419 0.19742346836775826 Noise
0.4168334111700114 0.42618168105913645 0.21684352913124771 0.1486841932247147 0.03244026538279288 0.0478429787979876 0.881369061024309 0.9380268977152726 0.17501612426230662 0.6618756096825108 Noise
0.9492690593544838 0.1698897641141195 0.2689088111055995 0.7337932435305552 0.4360226926784788 0.5195893605406875 0.20522985923654058 0.9772443315923444 0.788563801358353 0.23275927761470638 Noise
0.6431791744980229 0.5166549414413696 0.9304844948083044 0.3964795394741619 0.2530507125060495 0.05716782403788778 0.2486330575906055 0.339005064478605 0.33025161658346514 0.21592505383083105 Noise
0.17829399697240267 0.12104386768862974 0.3599393853929066 0.2812852499385031 0.21714451540833646 0.47842409963224986 0.28658608441486777 0.5532465211360136 0.6569294462093515 0.27816206552349865 Noise
0.5727192131045927 0.9749529823072843 0.9388576790866847 0.06302822512427253 0.7664534077525106 0.8019803228361994 0.3697317440575498 0.6747220705633099 0.9662845331802037 0.6852924648590509 Noise
0.25852219017273126 0.23600998337372714 0.4222372859943393 0.8752681859512941 0.327472047779065 0.05276282285716127 0.0312929397741043 0.5532299640540618 0.5938527932742 0.9453014731063618 Noise
0.6033851019807225 0.2754837583942522 0.31049840629793424 0.0649867750064379 0.3534920115009732 0.33482768160794574 0.580530346103151 0.09331162342135013 0.3733061880050311 0.9527934151307025 Noise
0.42220902362699564 0.6769552177772148 0.6319126316711045 0.12398197925967713 0.7718848474079555 0.9869729373405514 0.5490511850567523 0.995689162984542 0.5869246886374038 0.4790697809875998 Noise
0.7862584470609858 0.6095679323290714 0.3413559269999552 0.48479801366353414 0.8637203983924593 0.17281575463359578 0.232200998207015 0.4545939029049514 0.6491621172025756 0.2560738907095266 Noise
0.6789783149859264 0.9096574990629501 0.7195895988228365 0.7998116090536509 0.1459601479405721 0.9208104592401736 0.8708449246781248 0.7182819589876684 0.905556705971536 0.14458737038720249 Noise
